Timestamp,xdk_id,Humidity,Pressure,Temperature,Light,Noise
2022-11-28 17:28:22,2,24,95928,27.671,241,38.424873
2022-11-28 17:28:28,2,24,95921,27.651,239,36.915348
2022-11-28 17:28:33,2,24,95923,27.651,239,35.549141
2022-11-28 17:28:38,2,24,95923,27.641,241,38.474751
2022-11-28 17:28:43,2,24,95928,27.641,239,35.101109
2022-11-28 17:28:48,2,24,95926,27.631,239,37.87373
2022-11-28 17:28:54,2,24,95927,27.631,241,37.712303
2022-11-28 17:28:59,2,24,95926,27.631,241,39.123119
2022-11-28 17:29:04,2,24,95925,27.621,239,37.565956
2022-11-28 17:29:10,2,24,95925,27.621,239,37.840591
2022-11-28 17:29:15,2,24,95926,27.621,241,37.635387
2022-11-28 17:29:20,2,24,95920,27.611,239,38.040508
2022-11-28 17:29:25,2,24,95924,27.611,241,36.934856
2022-11-28 17:29:31,2,24,95923,27.611,241,39.100777
2022-11-28 17:29:36,2,24,95920,27.581,241,37.240429
2022-11-28 17:29:41,2,24,95927,27.591,239,35.265186
2022-11-28 17:29:47,2,24,95925,27.581,239,35.732681
2022-11-28 17:29:52,2,24,95926,27.581,241,36.694748
2022-11-28 17:29:57,2,24,95926,27.581,241,36.496479
2022-11-28 17:30:02,2,24,95926,27.581,241,37.754921
2022-11-28 17:30:08,2,24,95926,27.581,241,53.502037
2022-11-28 17:30:13,2,24,95924,27.571,241,47.049709
2022-11-28 17:30:18,2,24,95921,27.571,241,47.846493
2022-11-28 17:30:24,2,24,95926,27.561,239,46.256023
2022-11-28 17:30:29,2,24,95928,27.561,239,49.067173
2022-11-28 17:30:34,2,24,95929,27.551,239,45.79866
2022-11-28 17:30:40,2,24,95920,27.551,239,54.232418
2022-11-28 17:30:45,2,24,95926,27.541,239,53.185848
2022-11-28 17:30:50,2,24,95927,27.541,239,49.797977
2022-11-28 17:30:55,2,24,95926,27.541,239,52.854294
2022-11-28 17:31:01,2,24,95930,27.521,239,48.207695
2022-11-28 17:31:06,2,24,95927,27.511,239,48.459488
2022-11-28 17:31:11,2,24,95929,27.501,239,52.530457
2022-11-28 17:31:17,2,24,95928,27.511,241,34.54501
2022-11-28 17:31:22,2,24,95934,27.501,241,36.990841
2022-11-28 17:31:27,2,24,95927,27.491,241,34.243477
2022-11-28 17:31:33,2,24,95922,27.491,241,37.132137
2022-11-28 17:31:38,2,24,95926,27.491,241,36.601727
2022-11-28 17:31:43,2,24,95922,27.481,241,35.9282
2022-11-28 17:32:08,2,24,95920,27.471,239,44.275345
2022-11-28 17:32:13,2,24,95927,27.471,239,44.561146
2022-11-28 17:32:18,2,24,95925,27.471,198,44.217888
2022-11-28 17:32:24,2,24,95925,27.471,146,44.547676
2022-11-28 17:32:29,2,24,95921,27.471,241,38.333782
2022-11-28 17:32:34,2,24,95928,27.461,239,34.790184
2022-11-28 17:32:39,2,24,95928,27.461,239,37.86795
2022-11-28 17:32:45,2,24,95928,27.451,241,36.166954
2022-11-28 17:32:50,2,24,95926,27.431,241,35.221325
2022-11-28 17:32:55,2,24,95921,27.431,241,35.805042
2022-11-28 17:33:00,2,24,95924,27.431,239,37.213608
2022-11-28 17:33:06,2,24,95924,27.431,241,36.741058
2022-11-28 17:33:11,2,24,95926,27.421,241,31.119362
2022-11-28 17:33:16,2,24,95923,27.411,241,39.355129
2022-11-28 17:33:22,2,24,95925,27.411,239,36.835373
2022-11-28 17:33:27,2,24,95922,27.401,239,58.364849
2022-11-28 17:33:32,2,24,95929,27.401,167,61.066525
2022-11-28 17:33:37,2,24,95929,27.401,239,55.315472
2022-11-28 17:33:43,2,24,95923,27.401,239,59.550098
2022-11-28 17:33:48,2,24,95927,27.401,239,59.602451
2022-11-28 17:33:53,2,24,95927,27.421,239,59.444332
2022-11-28 17:33:59,2,24,95927,27.431,239,58.489815
2022-11-28 17:34:04,2,24,95927,27.451,239,59.649979
2022-11-28 17:34:09,2,24,95920,27.471,239,57.995319
2022-11-28 17:34:14,2,24,95928,27.511,239,56.753609
2022-11-28 17:34:20,2,24,95928,27.551,239,57.817444
2022-11-28 17:34:25,2,24,95926,27.611,239,58.517609
2022-11-28 17:34:30,2,24,95920,27.641,239,57.199188
2022-11-28 17:34:36,2,24,95926,27.691,239,58.636429
2022-11-28 17:34:41,2,24,95922,27.751,239,58.176823
2022-11-28 17:34:46,2,24,95919,27.801,239,58.980698
2022-11-28 17:34:51,2,24,95923,27.871,239,61.513481
2022-11-28 17:34:57,2,24,95921,27.931,239,60.658131
2022-11-28 17:35:02,2,24,95921,28.001,239,58.585899
2022-11-28 17:35:07,2,24,95927,28.071,239,59.669838
2022-11-28 17:35:12,2,24,95921,28.121,239,58.052849
2022-11-28 17:35:18,2,24,95917,28.191,239,53.12196
2022-11-28 17:35:23,2,24,95918,28.271,239,56.368679
2022-11-28 17:35:28,2,24,95919,28.351,239,50.131214
2022-11-28 17:35:34,2,24,95925,28.411,239,59.570408
2022-11-28 17:35:39,2,24,95925,28.501,239,66.17807
2022-11-28 17:35:44,2,24,95926,28.571,224,59.313446
2022-11-28 17:35:49,2,24,95927,28.64,233,56.67889
2022-11-28 17:35:55,2,24,95923,28.71,236,61.929863
2022-11-28 17:36:00,2,24,95922,28.791,236,54.485817
2022-11-28 17:36:05,2,24,95925,28.851,236,57.688648
2022-11-28 17:36:10,2,23,95925,28.921,216,54.600975
2022-11-28 17:36:16,2,23,95929,29.011,224,57.561195
2022-11-28 17:36:21,2,23,95922,29.071,236,56.820869
2022-11-28 17:36:26,2,23,95925,29.131,236,56.70726
2022-11-28 17:36:32,2,23,95923,29.191,236,62.970425
2022-11-28 17:36:37,2,24,95922,29.271,239,56.582222
2022-11-28 17:36:42,2,24,95926,29.321,239,39.95232
2022-11-28 17:36:48,2,23,95925,29.381,239,38.804699
2022-11-28 17:36:53,2,23,95924,29.451,236,38.688591
2022-11-28 17:36:58,2,23,95926,29.501,239,38.885864
2022-11-28 17:37:03,2,23,95924,29.55,239,43.028099
2022-11-28 17:37:09,2,23,95924,29.611,236,39.756714
2022-11-28 17:37:14,2,23,95932,29.671,239,39.228306
2022-11-28 17:37:19,2,23,95926,29.73,239,39.251804
2022-11-28 17:37:24,2,23,95927,29.781,239,40.4454
2022-11-28 17:37:30,2,23,95927,29.831,239,40.246906
2022-11-28 17:37:35,2,21,95930,29.89,239,42.900299
2022-11-28 17:37:40,2,21,95928,29.931,239,41.712894
2022-11-28 17:37:46,2,21,95926,30.001,239,41.598888
2022-11-28 17:37:51,2,21,95928,30.041,239,42.962112
2022-11-28 17:37:56,2,21,95922,30.081,239,44.071423
2022-11-28 17:38:01,2,21,95926,30.131,239,41.579948
2022-11-28 17:38:07,2,21,95927,30.181,239,40.407337
2022-11-28 17:38:12,2,21,95926,30.21,239,43.939285
2022-11-28 17:38:17,2,21,95929,30.261,236,38.796696
2022-11-28 17:38:22,2,21,95928,30.3,239,43.962502
2022-11-28 17:38:28,2,21,95931,30.341,236,41.782574
2022-11-28 17:38:33,2,21,95926,30.381,236,39.925648
2022-11-28 17:38:38,2,21,95926,30.421,236,39.922558
2022-11-28 17:38:44,2,21,95925,30.451,236,38.563667
2022-11-28 17:38:49,2,21,95926,30.491,236,40.057915
2022-11-28 17:38:54,2,21,95925,30.531,236,38.394966
2022-11-28 17:38:59,2,21,95926,30.571,236,41.556328
2022-11-28 17:39:05,2,21,95924,30.611,236,40.082798
2022-11-28 17:39:10,2,21,95926,30.651,236,40.290649
2022-11-28 17:39:15,2,21,95921,30.671,239,42.644669
2022-11-28 17:39:21,2,21,95926,30.71,236,38.655628
2022-11-28 17:39:26,2,21,95923,30.741,236,39.524307
2022-11-28 17:39:31,2,20,95926,30.761,54,40.148796
2022-11-28 17:39:36,2,21,95922,30.8,961,39.719105
2022-11-28 17:39:42,2,21,95922,30.851,864,38.793362
2022-11-28 17:39:47,2,21,95929,30.89,529,38.807362
2022-11-28 17:39:52,2,20,95926,30.921,60,55.578724
2022-11-28 17:39:58,2,21,95926,30.941,328,36.001213
2022-11-28 17:40:03,2,21,95928,30.951,331,34.698574
2022-11-28 17:40:08,2,21,95926,30.971,328,34.426167
2022-11-28 17:40:13,2,20,95927,30.951,331,34.00676
2022-11-28 17:40:19,2,20,95930,30.941,328,40.035896
2022-11-28 17:40:24,2,20,95924,30.921,331,40.091228
2022-11-28 17:40:29,2,20,95931,30.89,328,40.045918
2022-11-28 17:40:34,2,20,95926,30.861,331,33.687698
2022-11-28 17:40:40,2,20,95926,30.931,328,35.573036
2022-11-28 17:40:45,2,20,95925,30.911,264,32.573936
2022-11-28 17:40:50,2,20,95924,30.841,158,34.435284
2022-11-28 17:40:56,2,20,95922,30.831,7557,34.174389
2022-11-28 17:41:01,2,20,95924,30.841,10552,33.454327
2022-11-28 17:41:06,2,20,95920,30.811,10552,34.464336
2022-11-28 17:41:12,2,20,95924,30.781,10598,33.415337
2022-11-28 17:41:17,2,20,95924,30.751,10598,34.137474
2022-11-28 17:41:22,2,20,95925,30.71,10598,34.072609
2022-11-28 17:41:28,2,20,95922,30.691,10552,35.21067
2022-11-28 17:41:33,2,20,95923,30.661,10506,32.051559
2022-11-28 17:41:38,2,20,95928,30.631,10414,35.955242
2022-11-28 17:41:44,2,20,95928,30.601,10414,32.997257
2022-11-28 17:41:49,2,20,95927,30.55,10460,33.560341
2022-11-28 17:41:54,2,20,95922,30.471,506,35.076031
2022-11-28 17:41:59,2,20,95925,30.431,16312,34.133572
2022-11-28 17:42:05,2,20,95921,30.781,32993,32.388248
2022-11-28 17:42:10,2,19,95919,30.89,32808,32.079853
2022-11-28 17:42:15,2,19,95928,30.991,33177,34.348808
2022-11-28 17:42:21,2,19,95917,31.061,33177,32.823879
2022-11-28 17:42:26,2,19,95920,31.14,33177,33.508785
2022-11-28 17:42:31,2,19,95929,31.251,33177,33.984585
2022-11-28 17:42:36,2,19,95926,31.341,32993,31.894201
2022-11-28 17:42:42,2,19,95921,31.421,32808,32.612911
2022-11-28 17:42:47,2,19,95919,31.541,33177,35.543495
2022-11-28 17:42:52,2,19,95925,31.631,33177,34.068645
2022-11-28 17:42:58,2,19,95927,31.751,33177,33.027596
2022-11-28 17:43:03,2,19,95925,31.861,33177,32.700706
2022-11-28 17:43:08,2,19,95926,31.971,32808,35.049229
2022-11-28 17:43:14,2,19,95925,32.091,32808,34.427994
2022-11-28 17:43:19,2,19,95921,32.221,32993,33.558109
2022-11-28 17:43:25,2,19,95927,32.351,32993,36.219212
2022-11-28 17:43:30,2,19,95923,32.46,33177,35.536434
2022-11-28 17:43:35,2,19,95922,32.591,32993,36.123947
2022-11-28 17:43:41,2,19,95927,32.721,32993,34.411537
2022-11-28 17:43:46,2,19,95922,32.841,32993,55.986149
2022-11-28 17:43:52,2,19,95924,32.971,32993,44.881058
2022-11-28 17:43:57,2,19,95925,33.081,33177,44.560436
2022-11-28 17:44:02,2,19,95929,33.231,33177,45.715622
2022-11-28 17:44:07,2,19,95926,33.331,33177,45.174866
2022-11-28 17:44:13,2,18,95927,33.481,33177,46.204205
2022-11-28 17:44:18,2,18,95927,33.631,33177,46.720119
2022-11-28 17:44:23,2,18,95932,33.751,32993,43.774464
2022-11-28 17:44:29,2,18,95925,33.881,32993,47.889713
2022-11-28 17:44:34,2,18,95929,34.021,32993,44.440746
2022-11-28 17:44:39,2,18,95929,34.151,33177,47.21841
2022-11-28 17:44:45,2,18,95929,34.281,32993,43.311344
2022-11-28 17:44:50,2,18,95926,34.411,32993,45.945347
2022-11-28 17:44:55,2,18,95928,34.551,32993,45.489815
2022-11-28 17:45:01,2,18,95927,34.691,32808,50.387676
2022-11-28 17:45:06,2,16,95924,34.831,33177,44.552113
2022-11-28 17:45:11,2,16,95926,34.971,33177,44.764088
2022-11-28 17:45:17,2,16,95927,35.111,33177,37.026096
2022-11-28 17:45:22,2,16,95923,35.231,33177,39.954369
2022-11-28 17:45:27,2,16,95928,35.371,33177,44.662247
2022-11-28 17:45:32,2,16,95923,35.501,33361,47.260338
2022-11-28 17:45:38,2,16,95921,35.621,33177,45.900337
2022-11-28 17:45:43,2,16,95921,35.761,33361,45.846966
2022-11-28 17:45:48,2,16,95921,35.901,33177,45.442837
2022-11-28 17:45:54,2,16,95929,36.031,33177,46.722275
2022-11-28 17:45:59,2,16,95926,36.161,32993,48.894161
2022-11-28 17:46:04,2,16,95930,36.301,33177,46.785503
2022-11-28 17:46:10,2,15,95928,36.431,33177,49.228725
2022-11-28 17:46:15,2,15,95929,36.551,33177,49.963966
2022-11-28 17:46:20,2,15,95928,36.691,32993,50.821266
2022-11-28 17:46:25,2,15,95927,36.821,32993,45.366035
2022-11-28 17:46:31,2,15,95929,36.951,33177,48.4025
2022-11-28 17:46:36,2,15,95924,37.081,33361,49.835598
2022-11-28 17:46:41,2,15,95925,37.211,33361,48.233524
2022-11-28 17:46:47,2,15,95927,37.331,33361,50.767937
2022-11-28 17:46:52,2,15,95923,37.451,33361,47.573391
2022-11-28 17:46:57,2,15,95928,37.571,32993,45.693455
2022-11-28 17:47:03,2,15,95930,37.711,33177,51.05069
2022-11-28 17:47:08,2,14,95930,37.831,33361,49.47892
2022-11-28 17:47:13,2,14,95925,37.951,33361,46.82803
2022-11-28 17:47:18,2,14,95922,38.071,33361,36.281582
2022-11-28 17:47:24,2,14,95926,38.191,33177,39.149654
2022-11-28 17:47:29,2,14,95932,38.321,33177,43.018517
2022-11-28 17:47:34,2,14,95932,38.441,33361,48.61525
2022-11-28 17:47:40,2,14,95926,38.551,33361,43.835751
2022-11-28 17:47:45,2,14,95932,38.671,33361,56.962677
2022-11-28 17:47:50,2,14,95930,38.791,33361,43.69656
2022-11-28 17:47:55,2,14,95936,38.921,33361,45.935043
2022-11-28 17:48:01,2,14,95932,39.041,33177,43.63348
2022-11-28 17:48:06,2,14,95930,39.151,33361,44.241192
2022-11-28 17:48:12,2,14,95933,39.281,33361,43.316532
2022-11-28 17:48:17,2,14,95936,39.381,33361,40.153683
2022-11-28 17:48:22,2,13,95931,39.501,33361,48.927441
2022-11-28 17:48:28,2,13,95928,39.621,33361,45.992695
2022-11-28 17:48:33,2,13,95931,39.741,33177,44.038013
2022-11-28 17:48:38,2,13,95932,39.841,33361,42.290554
2022-11-28 17:48:43,2,13,95932,39.951,33361,40.920197
2022-11-28 17:48:49,2,13,95931,40.071,33361,44.21022
2022-11-28 17:48:54,2,13,95932,40.151,33361,53.542633
2022-11-28 17:48:59,2,13,95930,40.271,33361,43.602695
2022-11-28 17:49:04,2,13,95932,40.381,33177,44.035816
2022-11-28 17:49:10,2,13,95926,40.481,33361,42.606533
2022-11-28 17:49:15,2,13,95926,40.591,33361,53.690403
2022-11-28 17:49:21,2,13,95931,40.701,33361,40.9459
2022-11-28 17:49:26,2,13,95929,40.791,33361,35.902287
2022-11-28 17:49:31,2,13,95931,40.911,33361,35.058708
2022-11-28 17:49:36,2,11,95932,41.001,33177,35.389786
2022-11-28 17:49:42,2,11,95928,41.121,33361,37.193382
2022-11-28 17:49:47,2,11,95929,41.201,33361,33.540241
2022-11-28 17:49:52,2,11,95930,41.301,33546,38.377365
2022-11-28 17:49:57,2,11,95935,41.411,33361,44.752758
2022-11-28 17:50:03,2,11,95937,41.511,33177,45.890316
2022-11-28 17:50:08,2,11,95938,41.611,33546,53.072132
2022-11-28 17:50:13,2,11,95932,41.711,33546,51.570164
2022-11-28 17:50:18,2,11,95938,41.821,33546,53.13599
2022-11-28 17:50:24,2,11,95932,41.901,33546,52.278358
2022-11-28 17:50:29,2,11,95934,42.001,34283,54.172276
2022-11-28 17:50:34,2,11,95929,42.061,28753,59.655643
2022-11-28 17:50:40,2,11,95929,42.121,28753,55.747047
2022-11-28 17:51:18,2,10,95932,42.591,28200,52.091373
2022-11-28 17:51:23,2,10,95935,42.641,28200,53.196911
2022-11-28 17:51:28,2,10,95937,42.701,28200,50.494785
2022-11-28 17:51:33,2,10,95936,42.751,28385,50.68557
2022-11-28 17:51:39,2,10,95934,42.801,28200,58.253029
2022-11-28 17:51:44,2,10,95935,42.861,28200,54.217274
2022-11-28 17:51:49,2,10,95939,43.101,36126,50.171566
2022-11-28 17:51:54,2,10,95938,43.121,36126,56.255962
2022-11-28 17:52:00,2,10,95933,43.201,36311,52.076939
2022-11-28 17:52:05,2,10,95937,43.281,36311,53.337837
2022-11-28 17:52:10,2,10,95940,43.371,35942,59.038494
2022-11-28 17:52:15,2,10,95943,43.441,36311,47.428608
2022-11-28 17:52:21,2,10,95941,43.541,36311,50.017296
2022-11-28 17:52:26,2,10,95945,43.621,36311,65.326874
2022-11-28 17:52:31,2,10,95940,43.721,36311,44.32122
2022-11-28 17:52:37,2,10,95941,43.801,35942,49.873676
2022-11-28 17:52:42,2,10,95945,43.891,36126,35.842094
2022-11-28 17:52:47,2,10,95942,43.981,36311,34.606739
2022-11-28 17:52:52,2,10,95941,44.061,36311,34.281391
2022-11-28 17:52:58,2,10,95942,44.161,36311,34.961361
2022-11-28 17:53:03,2,9,95945,44.261,36126,32.662514
2022-11-28 17:53:08,2,9,95945,44.371,36311,36.513447
2022-11-28 17:53:13,2,9,95944,44.441,36311,35.00312
2022-11-28 17:53:19,2,9,95938,44.541,36311,33.913273
2022-11-28 17:53:24,2,9,95945,44.631,36311,35.233467
2022-11-28 17:53:29,2,9,95941,44.731,36311,35.245579
2022-11-28 17:53:35,2,9,95946,44.831,36126,33.312759
2022-11-28 17:53:40,2,9,95945,44.951,36311,33.338631
2022-11-28 17:53:45,2,9,95941,45.021,36311,32.623985
2022-11-28 17:53:50,2,9,95944,45.131,36495,36.886436
2022-11-28 17:53:56,2,9,95942,45.211,36495,34.160824
2022-11-28 17:54:01,2,9,95943,45.311,36495,35.671448
2022-11-28 17:54:06,2,9,95942,45.411,36311,33.968388
2022-11-28 17:54:11,2,9,95944,45.501,36495,34.712269
2022-11-28 17:54:17,2,9,95943,45.591,36495,36.058002
2022-11-28 17:54:22,2,9,95943,45.681,36495,34.104179
2022-11-28 17:54:27,2,9,95935,45.771,36495,33.490707
2022-11-28 17:54:32,2,9,95943,45.851,36311,32.943657
2022-11-28 17:54:38,2,9,95942,45.941,36495,32.233765
2022-11-28 17:54:43,2,9,95939,46.031,36679,34.722511
2022-11-28 17:54:48,2,8,95946,46.121,36679,29.538397
2022-11-28 17:54:53,2,8,95943,46.211,36679,34.149166
2022-11-28 17:54:58,2,8,95941,46.311,36311,34.915936
2022-11-28 17:55:04,2,8,95943,46.391,36495,35.660469
2022-11-28 17:55:09,2,8,95945,46.471,36679,33.937855
2022-11-28 17:55:14,2,8,95945,46.581,36495,34.212906
2022-11-28 17:55:20,2,8,95947,46.661,36495,32.520477
2022-11-28 17:55:25,2,8,95944,46.751,36495,32.607365
2022-11-28 17:55:30,2,8,95945,46.841,36679,32.60181
2022-11-28 17:55:35,2,8,95947,46.921,36679,35.39563
2022-11-28 17:55:40,2,8,95950,47.001,36679,32.138985
2022-11-28 17:55:46,2,8,95951,47.091,36679,33.219769
2022-11-28 17:55:51,2,8,95945,47.171,36495,32.076721
2022-11-28 17:55:56,2,8,95947,47.261,36495,33.696342
2022-11-28 17:56:02,2,8,95944,47.341,36679,33.052711
2022-11-28 17:56:07,2,8,95948,47.411,36679,35.652218
2022-11-28 17:56:12,2,8,95949,47.491,36679,34.537899
2022-11-28 17:56:18,2,8,95948,47.561,36679,34.667603
2022-11-28 17:56:23,2,8,95947,47.641,36679,35.979565
2022-11-28 17:56:28,2,8,95943,47.711,36495,34.187908
2022-11-28 17:56:34,2,8,95947,47.801,36679,34.553883
2022-11-28 17:56:39,2,7,95951,47.871,36679,32.480656
2022-11-28 17:56:44,2,7,95944,47.941,36679,32.117294
2022-11-28 17:56:49,2,7,95948,48.011,36679,34.00877
2022-11-28 17:56:55,2,7,95947,48.091,36495,34.243473
2022-11-28 17:57:00,2,7,95950,48.161,36679,33.027596
2022-11-28 17:57:05,2,7,95946,48.241,36679,33.219769
2022-11-28 17:57:10,2,7,95947,48.311,36679,35.268196
2022-11-28 17:57:16,2,7,95950,48.371,36679,34.302101
2022-11-28 17:57:21,2,7,95949,48.431,36679,34.736134
2022-11-28 17:57:26,2,7,95951,48.521,36495,33.762783
2022-11-28 17:57:32,2,7,95951,48.581,36679,32.166714
2022-11-28 17:57:37,2,7,95951,48.651,36679,35.398552
2022-11-28 17:57:42,2,7,95954,48.721,36679,32.391167
2022-11-28 17:57:47,2,7,95946,48.791,36679,33.639828
2022-11-28 17:57:53,2,7,95952,48.871,36495,34.948429
2022-11-28 17:57:58,2,7,95952,48.921,36495,34.002735
2022-11-28 17:58:03,2,7,95950,49.001,36679,34.583916
2022-11-28 17:58:09,2,7,95958,49.071,36679,35.519436
2022-11-28 17:58:14,2,7,95949,49.121,36679,36.313614
2022-11-28 17:58:19,2,7,95955,49.181,36679,34.141376
2022-11-28 17:58:24,2,7,95954,49.271,36495,35.397091
2022-11-28 17:58:30,2,7,95958,49.331,36679,34.841919
2022-11-28 17:58:35,2,7,95953,49.401,36864,29.837278
2022-11-28 17:58:40,2,7,95958,49.471,36864,33.642014
2022-11-28 17:58:46,2,7,95958,49.551,36679,33.840767
2022-11-28 17:58:51,2,7,95960,49.621,36495,34.072609
2022-11-28 17:58:56,2,7,95954,49.671,36495,33.13459
2022-11-28 17:59:02,2,7,95954,49.741,36679,33.104992
2022-11-28 17:59:07,2,7,95958,49.801,36679,33.909161
2022-11-28 17:59:12,2,7,95950,49.861,36679,35.207623
2022-11-28 17:59:18,2,5,95953,49.931,36679,33.661652
2022-11-28 17:59:23,2,5,95953,49.991,36679,34.462524
2022-11-28 17:59:28,2,5,95956,50.051,36495,33.396866
2022-11-28 17:59:34,2,5,95954,50.111,36679,31.784918
2022-11-28 17:59:39,2,5,95955,50.181,36679,35.345695
2022-11-28 17:59:44,2,5,95958,50.241,36864,32.665253
2022-11-28 17:59:50,2,5,95956,50.301,36679,42.614853
2022-11-28 17:59:55,2,5,95956,50.361,36679,34.573338
2022-11-28 18:00:00,2,5,95956,50.411,36495,32.551506
2022-11-28 18:00:06,2,5,95951,50.471,36679,32.770756
2022-11-28 18:00:11,2,5,95954,50.541,36864,34.258678
2022-11-28 18:00:16,2,5,95950,50.601,36864,33.392235
2022-11-28 18:00:22,2,5,95948,50.651,36864,34.262474
2022-11-28 18:00:27,2,5,95951,50.711,36864,33.369011
2022-11-28 18:00:32,2,5,95954,50.761,36495,34.162762
2022-11-28 18:00:37,2,5,95955,50.821,36679,34.212906
2022-11-28 18:00:43,2,5,95954,50.881,36679,33.255772
2022-11-28 18:00:48,2,5,95947,50.921,36679,30.347052
2022-11-28 18:00:53,2,5,95949,50.981,36864,36.959377
2022-11-28 18:00:58,2,5,95950,51.021,36679,36.80909
2022-11-28 18:01:04,2,5,95951,51.081,36679,37.356319
2022-11-28 18:01:09,2,5,95945,51.131,36864,34.489594
2022-11-28 18:01:14,2,5,95952,51.201,36864,34.917564
2022-11-28 18:01:20,2,5,95952,51.241,36864,35.398552
2022-11-28 18:01:25,2,5,95950,51.291,36864,34.811954
2022-11-28 18:01:30,2,5,95954,51.351,36679,31.314281
2022-11-28 18:01:36,2,5,95951,51.401,36679,44.341927
2022-11-28 18:01:41,2,5,95952,51.451,36864,31.877821
2022-11-28 18:01:46,2,5,95954,51.511,36864,33.982567
2022-11-28 18:01:51,2,5,95955,51.481,10828,30.204647
2022-11-28 18:01:57,2,5,95960,51.141,5045,39.055748
2022-11-28 18:02:02,2,5,95954,51.021,5022,32.802711
2022-11-28 18:02:07,2,5,95953,50.901,5068,46.595306
2022-11-28 18:02:12,2,5,95956,50.791,5068,53.625099
2022-11-28 18:02:18,2,5,95957,50.671,5091,50.812969
2022-11-28 18:02:23,2,5,95954,50.531,5068,52.316063
2022-11-28 18:02:28,2,5,95960,50.391,5045,56.743534
2022-11-28 18:02:33,2,5,95957,50.241,5091,56.231445
2022-11-28 18:02:38,2,5,95956,50.081,5068,51.693314
2022-11-28 18:02:44,2,5,95955,49.931,5068,54.366669
2022-11-28 18:02:49,2,5,95958,49.761,5368,51.876442
2022-11-28 18:02:54,2,5,95955,49.581,5184,54.662956
2022-11-28 18:03:00,2,5,95959,49.391,5207,54.780373
2022-11-28 18:03:05,2,5,95957,49.201,5253,54.670815
2022-11-28 18:03:10,2,5,95956,49.021,5230,53.501225
2022-11-28 18:03:15,2,5,95952,48.831,5230,52.347462
2022-11-28 18:03:20,2,5,95960,48.641,5207,51.990166
2022-11-28 18:03:26,2,5,95953,48.451,5207,52.679279
2022-11-28 18:03:31,2,5,95954,48.241,5230,52.165703
2022-11-28 18:03:36,2,5,95954,48.041,5230,45.246185
2022-11-28 18:03:42,2,5,95955,47.841,5230,54.399101
2022-11-28 18:03:47,2,5,95951,47.631,5230,40.957684
2022-11-28 18:03:52,2,5,95953,47.431,5207,47.375526
2022-11-28 18:03:58,2,7,95951,47.221,5184,47.339832
2022-11-28 18:04:03,2,7,95961,47.031,5230,45.986965
2022-11-28 18:04:08,2,7,95955,46.821,5207,53.421093
2022-11-28 18:04:14,2,7,95953,46.611,5207,56.478977
2022-11-28 18:04:19,2,7,95954,46.421,5207,45.719147
2022-11-28 18:04:24,2,7,95946,46.231,5184,50.341774
2022-11-28 18:04:29,2,7,95952,46.031,5207,57.401993
2022-11-28 18:04:35,2,7,95947,45.831,5207,51.000599
2022-11-28 18:04:40,2,7,95952,45.641,5207,55.06744
2022-11-28 18:04:45,2,7,95956,45.451,5207,52.991547
2022-11-28 18:04:51,2,7,95952,45.251,5184,53.834976
2022-11-28 18:04:56,2,7,95954,45.031,1474,56.769367
2022-11-28 18:05:01,2,7,95948,44.821,1728,52.992058
2022-11-28 18:05:06,2,7,95954,44.621,1728,50.17453
2022-11-28 18:05:12,2,8,95952,44.431,1739,61.411915
2022-11-28 18:05:17,2,8,95952,44.231,1739,56.041019
2022-11-28 18:05:22,2,8,95950,44.041,1739,51.967716
2022-11-28 18:05:28,2,8,95949,43.841,1728,52.890793
2022-11-28 18:05:33,2,8,95955,43.661,1739,53.304096
2022-11-28 18:05:38,2,8,95953,43.461,1739,49.613243
2022-11-28 18:05:43,2,8,95948,43.261,1739,55.806572
2022-11-28 18:05:49,2,8,95955,43.091,1762,58.831512
2022-11-28 18:05:54,2,8,95951,42.891,1728,41.206821
2022-11-28 18:05:59,2,8,95948,42.731,1739,51.578014
2022-11-28 18:06:04,2,8,95949,42.541,1739,52.55069
2022-11-28 18:06:10,2,8,95949,42.361,2246,52.59024
2022-11-28 18:06:15,2,8,95947,42.171,2234,53.393326
2022-11-28 18:06:20,2,9,95950,42.001,2234,50.38689
2022-11-28 18:06:26,2,9,95949,41.811,2234,51.510986
2022-11-28 18:06:31,2,9,95950,41.651,2246,51.647621
2022-11-28 18:06:36,2,9,95953,41.471,2246,48.539944
2022-11-28 18:06:42,2,9,95943,41.281,2234,49.593903
2022-11-28 18:06:47,2,9,95948,41.121,2234,50.264599
2022-11-28 18:06:52,2,9,95947,40.951,2223,53.203835
2022-11-28 18:06:57,2,9,95944,40.791,2234,48.862003
2022-11-28 18:07:03,2,9,95944,40.611,1388,51.69376
2022-11-28 18:07:08,2,9,95947,40.461,1543,49.891346
2022-11-28 18:07:13,2,9,95947,40.281,1532,51.31884
2022-11-28 18:07:18,2,9,95951,40.121,1543,63.079071
2022-11-28 18:07:24,2,9,95947,39.951,1532,52.629425
2022-11-28 18:07:29,2,10,95949,39.801,1532,50.265026
2022-11-28 18:07:34,2,10,95947,39.641,1543,53.397697
2022-11-28 18:07:40,2,10,95950,39.491,1532,44.78027
2022-11-28 18:07:45,2,10,95945,39.341,1543,45.597363
2022-11-28 18:07:50,2,10,95947,39.181,1532,37.01907
2022-11-28 18:07:56,2,10,95952,39.041,1532,51.945309
